"subject" "activity" "TimeDomain_BodyAcc-Mean-1                " "TimeDomain_BodyAcc-Mean-2                " "TimeDomain_BodyAcc-Mean-3                " "TimeDomain_GravityAcc-Mean-1             " "TimeDomain_GravityAcc-Mean-2             " "TimeDomain_GravityAcc-Mean-3             " "TimeDomain_BodyAccJerk-Mean-1            " "TimeDomain_BodyAccJerk-Mean-2            " "TimeDomain_BodyAccJerk-Mean-3            " "TimeDomain_BodyGyro-Mean-1               " "TimeDomain_BodyGyro-Mean-2               " "TimeDomain_BodyGyro-Mean-3               " "TimeDomain_BodyGyroJerk-Mean-1           " "TimeDomain_BodyGyroJerk-Mean-2           " "TimeDomain_BodyGyroJerk-Mean-3           " "TimeDomain_BodyAccMag-Mean-1             " "TimeDomain_GravityAccMag-Mean-1          " "TimeDomain_BodyAccJerkMag-Mean-1         " "TimeDomain_BodyGyroMag-Mean-1            " "TimeDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyAcc-Mean-1                " "FrequencyDomain_BodyAcc-Mean-2                " "FrequencyDomain_BodyAcc-Mean-3                " "FrequencyDomain_BodyAcc-MeanFreq-1            " "FrequencyDomain_BodyAcc-MeanFreq-2            " "FrequencyDomain_BodyAcc-MeanFreq-3            " "FrequencyDomain_BodyAccJerk-Mean-1            " "FrequencyDomain_BodyAccJerk-Mean-2            " "FrequencyDomain_BodyAccJerk-Mean-3            " "FrequencyDomain_BodyAccJerk-MeanFreq-1        " "FrequencyDomain_BodyAccJerk-MeanFreq-2        " "FrequencyDomain_BodyAccJerk-MeanFreq-3        " "FrequencyDomain_BodyGyro-Mean-1               " "FrequencyDomain_BodyGyro-Mean-2               " "FrequencyDomain_BodyGyro-Mean-3               " "FrequencyDomain_BodyGyro-MeanFreq-1           " "FrequencyDomain_BodyGyro-MeanFreq-2           " "FrequencyDomain_BodyGyro-MeanFreq-3           " "FrequencyDomain_BodyAccMag-Mean-1             " "FrequencyDomain_BodyAccMag-MeanFreq-1         " "FrequencyDomain_BodyAccJerkMag-Mean-1         " "FrequencyDomain_BodyAccJerkMag-MeanFreq-1     " "FrequencyDomain_BodyGyroMag-Mean-1            " "FrequencyDomain_BodyGyroMag-MeanFreq-1        " "FrequencyDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyGyroJerkMag-MeanFreq-1    " "TimeDomain_BodyAcc-STD-1                 " "TimeDomain_BodyAcc-STD-2                 " "TimeDomain_BodyAcc-STD-3                 " "TimeDomain_GravityAcc-STD-1              " "TimeDomain_GravityAcc-STD-2              " "TimeDomain_GravityAcc-STD-3              " "TimeDomain_BodyAccJerk-STD-1             " "TimeDomain_BodyAccJerk-STD-2             " "TimeDomain_BodyAccJerk-STD-3             " "TimeDomain_BodyGyro-STD-1                " "TimeDomain_BodyGyro-STD-2                " "TimeDomain_BodyGyro-STD-3                " "TimeDomain_BodyGyroJerk-STD-1            " "TimeDomain_BodyGyroJerk-STD-2            " "TimeDomain_BodyGyroJerk-STD-3            " "TimeDomain_BodyAccMag-STD-1              " "TimeDomain_GravityAccMag-STD-1           " "TimeDomain_BodyAccJerkMag-STD-1          " "TimeDomain_BodyGyroMag-STD-1             " "TimeDomain_BodyGyroJerkMag-STD-1         " "FrequencyDomain_BodyAcc-STD-1                 " "FrequencyDomain_BodyAcc-STD-2                 " "FrequencyDomain_BodyAcc-STD-3                 " "FrequencyDomain_BodyAccJerk-STD-1             " "FrequencyDomain_BodyAccJerk-STD-2             " "FrequencyDomain_BodyAccJerk-STD-3             " "FrequencyDomain_BodyGyro-STD-1                " "FrequencyDomain_BodyGyro-STD-2                " "FrequencyDomain_BodyGyro-STD-3                " "FrequencyDomain_BodyAccMag-STD-1              " "FrequencyDomain_BodyAccJerkMag-STD-1          " "FrequencyDomain_BodyGyroMag-STD-1             " "FrequencyDomain_BodyGyroJerkMag-STD-1         "
17 "WALKING_DOWNSTAIRS" 0.0464474832285169 -0.00295678837680576 -0.00810363912120732 0.92592504842394 -0.143810981885535 -0.16232266047745 0.117417780810472 -0.0180042259897978 -0.0467890376147107 0.059998788084997 -0.0534046715265172 -0.120561522365902 -0.103239921872671 -0.036077328937943 -0.0572966523871854 -0.137902526437955 -0.137902526437955 -0.224488758076344 -0.232607165356513 -0.541499236817641 -0.0242331357138544 -0.135058469401182 -0.315084292922498 -0.383241547288008 -0.117568349636542 -0.00938722309488961 -0.217178916546689 -0.35370116234427 -0.496187570906722 -0.547782367837975 -0.511175228474534 -0.253321431657939 -0.317734706163837 -0.451308792302391 -0.405095732581226 -0.239498538239023 -0.0519659755305727 -0.181311881246661 0.05658038213763 -0.030564935165119 -0.189616642191772 -0.042602999166633 -0.410402582496691 -0.0340309931556943 -0.577756930452595 0.210292336720054 0.184396722170757 -0.351660034071697 -0.441536412388393 -0.959883439986938 -0.950139168023804 -0.934499326526515 -0.106377503082262 -0.307186987405348 -0.533954193763846 -0.369130516109442 -0.459905054920102 -0.553674334687033 -0.52947489160358 -0.571677883890463 -0.546205143229512 -0.16669768090388 -0.16669768090388 -0.206705959413975 -0.353942429534958 -0.592511004983118 0.255215101264813 -0.441332074713468 -0.519982660415135 -0.0753028211917398 -0.302606654956569 -0.570241989405095 -0.391259041932851 -0.470317630724464 -0.622450906204209 -0.292065776863426 -0.235822146253341 -0.430035137627353 -0.643392053940284
17 "WALKING_UPSTAIRS" 0.0290696881217263 -0.00851105479010408 -0.0276449319511453 0.850214691869379 -0.278790310228029 -0.298057827922937 0.0768044172668384 0.0308356517991708 -0.0313558256328215 -0.0304250570877291 -0.00820469657014487 -0.0972903124490473 -0.142655397562155 -0.0414496324198118 -0.0223482085808264 -0.257368057221767 -0.257368057221767 -0.357766643030216 -0.235156752812236 -0.637410247444091 -0.139767442135189 -0.117519735680985 -0.400058266526412 -0.395323512193442 -0.115370246838661 -0.149526494841893 -0.360272225565614 -0.377051929755091 -0.632974702089456 -0.614485005692173 -0.432840334809548 -0.340388796637328 -0.416233916230856 -0.521442698155963 -0.324167928689888 -0.191749424608735 -0.175710422924338 -0.361246645199535 -0.149949269680976 -0.155592983960992 -0.360221133378602 -0.0852249647737106 -0.504066957147208 -0.108164715795269 -0.669011801831745 0.136625324403035 -0.063007393483127 -0.31516523146086 -0.442509624906897 -0.959344631358612 -0.920578454051395 -0.954189906849053 -0.292665826751039 -0.349791872447586 -0.657430834981472 -0.496564117073558 -0.493032135315046 -0.354898714770941 -0.605889227415463 -0.676722848242193 -0.610826395737407 -0.313392784254576 -0.313392784254576 -0.39089350202062 -0.44083726010804 -0.682311628732909 -0.0354604052726101 -0.401113049029186 -0.495198986218401 -0.287219038986011 -0.365114263561805 -0.67982988103886 -0.52446457941584 -0.481169815561857 -0.403821219692086 -0.407843444591662 -0.437722747673721 -0.496438019553346 -0.724311390440691
18 "LAYING" 0.0405864859793212 -0.00460361454990396 -0.01849105507795 -0.22479460216713 0.728576836434509 0.597932440924853 0.0789135396154482 0.0143244967180804 -0.0390923693286777 -0.0192564880322585 -0.0338266516905906 -0.0515757845895873 -0.099847490940989 -0.0392932716255032 -0.0662622767742829 -0.979906137400768 -0.979906137400768 -0.983753807509398 -0.962230519269218 -0.989571520228252 -0.973787879481564 -0.973012124502886 -0.98191879505549 -0.00919102765839335 0.258735454789714 0.359205461282045 -0.981455355831631 -0.97744620640045 -0.986005302611092 0.0112624793720506 0.0259228435908841 0.246089335889894 -0.985469772397824 -0.979052185837396 -0.971773247140376 0.0723355547945241 -0.0561171607796376 0.0932214311373536 -0.969040485549635 0.320024469461509 -0.981284308330965 0.347322465233503 -0.973468579858849 0.106392415348987 -0.987331443282224 0.328285498717411 -0.970556750883264 -0.981983929453509 -0.984462949870256 -0.965875277036634 -0.99020678177299 -0.988421111449499 -0.980734592462995 -0.976555138582483 -0.987799774571604 -0.987424091305899 -0.977368134767221 -0.975804845195153 -0.991514981141365 -0.986564067121208 -0.98843148273982 -0.973462089965621 -0.973462089965621 -0.981731326121913 -0.964320317725508 -0.987145230234489 -0.969168223332063 -0.984915019451155 -0.985693081428437 -0.981662316530932 -0.977199519515743 -0.987489822959508 -0.988069469564134 -0.976558428508404 -0.97830570147758 -0.976230813557686 -0.981668034256023 -0.964833456939224 -0.987728407867305
18 "LIE_TO_SIT" 0.60010146511381 -0.430805874044491 -0.172996307680643 0.0359118293503617 0.696980250331947 0.477202859026157 0.103779609525957 -0.380889770912968 -0.0171456024773055 0.194411936594417 0.00877433263659562 0.480263595419352 -0.173921299550048 -0.0704841407857378 -0.277543812147983 0.0160792188822365 0.0160792188822365 -0.858657091692129 -0.300848758468867 -0.887792918310987 -0.628933337891509 -0.310623261741957 -0.691536638195786 -0.617561214952204 -0.208849796039368 -0.702417462124544 -0.879414436860538 -0.81769586148434 -0.890307661161329 -0.338876869362429 -0.208562974067662 -0.310047153312018 -0.694637699206636 -0.716414773911397 -0.513241481063041 -0.505374569701099 -0.369472290412981 -0.37279392122263 -0.305805613164782 -0.40361241609137 -0.863347775998981 0.106715303931281 -0.705093809098198 -0.336727425774829 -0.909632412799483 -0.0552706511256606 -0.320639241243686 -0.276254046616661 -0.470426418129622 -0.0166016413204634 -0.49221021005499 -0.70235454085035 -0.876162173386372 -0.819728263273825 -0.901857058346889 -0.660280776367613 -0.582134835555806 -0.475647622377091 -0.851026054812303 -0.913861552087482 -0.871145262825064 -0.105489489938254 -0.105489489938254 -0.869605297720777 -0.52361449690982 -0.905946890817323 -0.232598232110924 -0.310616168365439 -0.46792825338766 -0.884093082182101 -0.835819506433633 -0.911601262468477 -0.657797944721421 -0.52115586533652 -0.503977798801236 -0.106517707299013 -0.87827646796819 -0.504048434710121 -0.907678588153707
18 "LIE_TO_STAND" 0.595867103444802 -0.461556429666853 -0.39862525876867 0.180879765178365 0.629869068661702 0.423066043923291 0.0468134088548005 -0.347238590157258 -0.110581832302368 0.111089501163327 -0.0343838628451776 0.427896601629322 -0.313065768529244 -0.0795399641234597 -0.185251129514994 0.0683039250639224 0.0683039250639224 -0.823851080858023 -0.298544598925836 -0.874123474304543 -0.567997964224571 -0.263814578064881 -0.644713264954835 -0.459877904109466 -0.22233907772459 -0.323847194204447 -0.828258036274796 -0.754430617892172 -0.847241283349072 -0.416484515544036 -0.47452992835955 -0.280123847584709 -0.568536133115755 -0.736606749485141 -0.435253852214051 -0.225498766249109 -0.672718052747856 -0.530220305341896 -0.245519838616132 -0.331934104702252 -0.772380520477662 -0.179631409179858 -0.64722921076761 -0.509407731387804 -0.885073358958526 -0.11311751111683 -0.388487319297734 -0.241075840789627 -0.564373727235697 -0.000688287460567105 -0.389571317615496 -0.446542026640135 -0.822944740264763 -0.752400413072875 -0.863779712485395 -0.552752464018425 -0.62312143119919 -0.332478501357809 -0.860339318374655 -0.890977300518356 -0.817119610302371 -0.153982065102861 -0.153982065102861 -0.760157022702912 -0.395464645878229 -0.867655558203923 -0.333004115821153 -0.279397498343021 -0.579833920502911 -0.833374072183836 -0.768442331757733 -0.878558050548924 -0.558903497068853 -0.571183259448334 -0.3570547028374 -0.178807536744709 -0.748186333491315 -0.367061695296227 -0.858258325485882
18 "SIT_TO_LIE" -0.294892052200959 0.379200065226739 0.218066013081629 0.818788420786145 0.234629686555187 0.177598511361084 -0.132826481058288 0.0333576026021508 0.0673965621591488 -0.246995515032247 0.0316782943638471 -0.394600795885824 -0.0398161611004346 0.0310401504113581 -0.0652541406689572 -0.119928131429452 -0.119928131429452 -0.802223553628414 -0.208119268295234 -0.852602918995713 -0.695046595266673 -0.304825816733762 -0.5404650835235 -0.202852846303835 -0.398123825093376 -0.500492460164672 -0.850070160546558 -0.70209013736197 -0.842778540183099 -0.22501816979538 -0.470022926190559 -0.230277093128654 -0.370479585212531 -0.703874353797944 -0.602731069579826 -0.358490263474897 -0.466908870380336 -0.443846311465968 -0.477886320421853 -0.301162134481873 -0.793048377911258 -0.0294698592828176 -0.587781357996561 -0.446177981253912 -0.847333019074189 -0.112815871035562 -0.652650263318789 -0.31104542716494 -0.349133930781428 -0.585524216475687 -0.302640887679261 -0.544251122900981 -0.856127165236294 -0.702487852123406 -0.861651546670095 -0.312104136443409 -0.566876349828017 -0.597346021163873 -0.762246835288443 -0.888052388708873 -0.83743113806827 -0.42610496318851 -0.42610496318851 -0.802545532567526 -0.372219334364466 -0.842440811349947 -0.640871152476178 -0.350766102718892 -0.358003428468277 -0.876942938563389 -0.725885084460207 -0.879996806696227 -0.312763327558284 -0.505694581389943 -0.622181491843664 -0.44608979740303 -0.816371670281559 -0.360190140409231 -0.847397588493522
18 "SIT_TO_STAND" 0.0232139356167239 -0.508969383966052 -0.33223113396065 0.871522280408443 0.120609386107184 0.171338069781773 0.0858165037670963 0.0252381802760772 -0.0739068109323712 -0.0712936437223459 -0.146918951170334 0.104430405048163 -0.0897182402425062 0.0102407897522854 -0.166145734098243 -0.188181155756497 -0.188181155756497 -0.880083137138195 -0.386779716974113 -0.904962987180975 -0.838984757490277 -0.44344387114554 -0.579747761172707 -0.812837256482982 -0.924860298331873 -0.472215962541862 -0.912138652884452 -0.825018906167117 -0.914379410535955 -0.5002342792401 -0.7688436561557 -0.417521725376829 -0.810113942651256 -0.770591930423047 -0.45450477060066 -0.656688907669979 -0.682724226151626 -0.821882973561572 -0.444727319494006 -0.803886393037218 -0.87036300613593 -0.217818081423893 -0.650840058807047 -0.704119274568662 -0.925283247645363 -0.276091359793666 -0.755336966428526 0.00555880232002025 -0.295644486934809 -0.888383091755557 -0.0817795761966716 -0.566882588646066 -0.911109624904461 -0.805156755230351 -0.915337245871755 -0.768936002150758 -0.54586659914049 -0.113820472929134 -0.908613727331237 -0.926620602924729 -0.85278724536599 0.128509893468353 0.128509893468353 -0.862918025852785 -0.334933470909799 -0.92028099907487 -0.728668721170029 0.0192078059225176 -0.293351455166706 -0.918051585634748 -0.796641833769942 -0.914036117407674 -0.763025006893303 -0.454119584992355 -0.112843225720617 0.181536559505505 -0.854136095492515 -0.284504482835154 -0.919246304557404
18 "SITTING" 0.0393321617241249 0.00192366588889208 -0.0257449358791367 0.906445989435987 0.130948735742846 0.165045354336184 0.07523085981301 0.0109413256285701 -0.0307851698175801 -0.0400311438739256 -0.0175880409865991 -0.0917086259255696 -0.0921159816150617 -0.0398430662913828 -0.0456723679582212 -0.97967285895342 -0.97967285895342 -0.987918678408137 -0.963338581761923 -0.992599701553356 -0.99008730245891 -0.96375429657239 -0.976619818895891 0.143151611625065 0.148109569229296 0.267777173071289 -0.989481097765521 -0.980002354295284 -0.986237074206722 0.102272418728016 -0.0273327470992031 0.152659914529826 -0.983195604345526 -0.98351735930693 -0.971176566712624 0.132919653094723 -0.125137373620454 0.0681663266108616 -0.974626667924851 0.296837663552138 -0.987253378537873 0.425613080611229 -0.97750391558212 0.0332943227917582 -0.992802354575916 0.343066940768941 -0.991425535058375 -0.970226538038206 -0.978153219493667 -0.991938560946117 -0.979605509239601 -0.976775216189455 -0.989236170039256 -0.979963813640133 -0.988172934456798 -0.985556027833043 -0.980218454429862 -0.974073486311574 -0.991335386689118 -0.991982603740741 -0.990114471204203 -0.976892573897711 -0.976892573897711 -0.987794018608832 -0.96938367932721 -0.992254934200659 -0.991737201480905 -0.9730620562886 -0.979514097440367 -0.989919583490127 -0.981414853812448 -0.98803755421616 -0.986375161238554 -0.978581857893416 -0.976460831845937 -0.97874099127812 -0.987868804968138 -0.969575442704752 -0.992061839452538
18 "STAND_TO_LIE" -0.195969112732747 0.476849690459354 0.370647581622657 0.787239355944045 0.0363410687151701 0.123056750927196 -0.0627167342003668 -0.0560655174224546 0.0312360797105341 -0.191818870558473 0.168040383951578 -0.346452585557298 -0.224550616827477 -0.0590119283578694 0.0982424545183128 0.0252179290821942 0.0252179290821942 -0.669421703246588 -0.101656595423806 -0.782078006358548 -0.600175793645833 -0.217397891585033 -0.27792327490766 -0.292934486287963 -0.200710920839818 -0.348795097309399 -0.697623123597747 -0.549128669986708 -0.764733905549314 -0.195620359658684 -0.29171923616056 -0.213889807699442 -0.315219015380826 -0.550609793062475 -0.395230632892243 -0.241747597297777 -0.538103404583163 -0.428258238597157 -0.358592916630413 -0.39878790065347 -0.649726064905856 -0.0633003586646641 -0.46569246193303 -0.31346866465175 -0.791890062167344 -0.0272151347163807 -0.585399192197215 -0.221199324048218 -0.046811789693576 -0.66620398386125 -0.104713583246903 -0.288296611337675 -0.699498805023722 -0.552728039702477 -0.788210032517061 -0.339007899987612 -0.324605780558876 -0.374155630057901 -0.691580634478778 -0.815495948165085 -0.755733017594294 -0.157621530475444 -0.157621530475444 -0.652111223411533 -0.292593411399987 -0.774843166916304 -0.582731183654494 -0.265688153894456 -0.0688586143535273 -0.730182266343838 -0.593153093145696 -0.809944144829851 -0.353097780857156 -0.223237092574574 -0.410304904680264 -0.156942704173182 -0.659413032632543 -0.307690980023823 -0.76892980190101
18 "STAND_TO_SIT" 0.0382928368484309 0.239624803105567 0.123332255303791 0.873209358288424 -0.202857985639397 -0.00153591571261599 0.0808760188467942 0.14861918690674 0.16984825003663 0.0439371083954971 0.119069582615751 -0.296082871422981 -0.0999998024872883 -0.0462913471993816 -0.0403936367455329 -0.356077348225328 -0.356077348225328 -0.89301481716625 -0.537716203974481 -0.925501741489222 -0.833796281615084 -0.205991426156925 -0.649382191152121 -0.511173779044366 -0.299945946030764 -0.339239322618333 -0.903866264326245 -0.859256232138372 -0.923859868621034 -0.325119442568942 -0.517250518699975 -0.260807396195683 -0.838233521163239 -0.815627434900975 -0.545739394136839 -0.299384009880504 -0.726065538281574 -0.413202944646432 -0.564471986184374 -0.568444089579925 -0.885903155927593 -0.0241344103139702 -0.754017714371195 -0.66310464842867 -0.934750052575108 0.0176127749386069 -0.770858637487324 -0.106020431111066 -0.550121630389326 -0.846364607069928 -0.328347335732569 -0.747338349973046 -0.90465151273859 -0.853120178994817 -0.930495843989567 -0.839274168246818 -0.670130027861923 -0.456634342442183 -0.915080921206775 -0.937996757857188 -0.897256265966509 -0.364037766615185 -0.364037766615185 -0.889236949861708 -0.508770470375951 -0.931412824792101 -0.749990019414093 -0.13949913443037 -0.563680694281065 -0.914899006650432 -0.857002374911727 -0.935240412783877 -0.841628531241801 -0.608937758937879 -0.479322268870333 -0.360767061667409 -0.893624435561504 -0.468928415274023 -0.932647535173246
18 "STANDING" 0.0395339751378781 -0.00162989813071097 -0.0204174950842217 0.94367151574632 -0.200241433692968 -0.0503403955491148 0.0740745723810765 0.00773292846046716 -0.0385563647590205 -0.03076693510038 -0.0194521922240659 -0.078696234314605 -0.101642105387872 -0.0419992051036223 -0.0506387405867099 -0.976023788908869 -0.976023788908869 -0.98559081539552 -0.956875058617921 -0.987614864243786 -0.988656508201533 -0.954072749348533 -0.970485618214396 0.126253912976541 -0.0225714559432598 0.0802397463925878 -0.988264149959712 -0.973321334617286 -0.984097219027393 0.0793899004100404 -0.161875511471875 0.124151054450897 -0.955017077584913 -0.980825175024587 -0.969899736972631 -0.230720020119496 -0.212242565295556 -0.118677184000281 -0.968967979516339 0.0362323688356842 -0.982396242600083 0.345413439376829 -0.962976071470467 -0.22045575057431 -0.987379044907607 0.105948984485996 -0.990483597387267 -0.960909204714178 -0.968300896994236 -0.994472833456831 -0.979065948334114 -0.983030875040824 -0.988163883967331 -0.973306030483487 -0.986596233511232 -0.952853693944485 -0.977796350624199 -0.973631040458829 -0.979757518825552 -0.989923101204856 -0.985091104953254 -0.970337835130207 -0.970337835130207 -0.982996899556941 -0.946092525105544 -0.986435640542797 -0.991071016832797 -0.964191230872904 -0.969331400516911 -0.9891484766263 -0.975296372664183 -0.987093040073562 -0.953050853828575 -0.976300119154569 -0.976193397643012 -0.971893638779091 -0.983165828578404 -0.945211529207949 -0.986074531872166
18 "WALKING" 0.0376527368496225 -0.0035070666921502 -0.0167540429489053 0.920530436827693 -0.249049925108546 -0.0607792935879562 0.076752427655465 0.0282745484093638 -0.0286344376054987 -0.039939971669449 -0.0125743479018993 -0.0724424956374676 -0.0966435295268815 -0.0433771124369551 -0.0502631568505239 -0.464335982802605 -0.464335982802605 -0.379810656340852 -0.500429242038683 -0.63652863137872 -0.371493471803422 -0.243606271811607 -0.48991447334416 -0.23339392801457 0.0945732268464839 0.102966552770004 -0.414797154700971 -0.361908550247652 -0.601105078251149 -0.407822410461049 -0.303971334239719 -0.0412978823784667 -0.609685820249602 -0.570905671016041 -0.538029476175091 0.0437847635595842 -0.237511564704719 -0.257350493323094 -0.423945449082134 0.153848190389577 -0.413955922421605 0.0924975588855041 -0.620331394342925 0.158359519328976 -0.710599424609064 0.306339546646694 -0.376076252144235 -0.463579826527914 -0.585999811009437 -0.98633351918534 -0.976648393502682 -0.981957965644503 -0.368056913252313 -0.320158763183588 -0.63332586097007 -0.704441353919679 -0.496419521771332 -0.588273181009984 -0.577981546688698 -0.694925790217431 -0.663507628216335 -0.586719954107647 -0.586719954107647 -0.42539924223026 -0.608510090959411 -0.72659177924301 -0.377964782141904 -0.549852978288802 -0.644378952575995 -0.37599279554601 -0.320264112851362 -0.663835981016148 -0.734897051367199 -0.460906142723412 -0.627127092216625 -0.67115700467158 -0.4447947967584 -0.668900830704316 -0.769568118396254
18 "WALKING_DOWNSTAIRS" 0.0435211811827783 -0.00258215473960401 -0.0162261482428702 0.928940401602453 -0.220633958591177 -0.049209751564117 0.080904404660017 -0.000757069739351287 -0.0505324370419287 -0.0576548657248987 -0.0140797573243993 -0.0696744868015245 -0.0836566574769653 -0.0509120257765183 -0.0570591811469208 -0.468567020004895 -0.468567020004895 -0.46709168442441 -0.380984244954535 -0.701707510096828 -0.350104823451693 -0.309049614189999 -0.505969325218588 -0.304835129790241 -0.0995738425725454 0.00459737800372677 -0.412728286220346 -0.465982666080069 -0.622093174787441 -0.394563861702878 -0.391524238108114 -0.133442135217309 -0.489243734589115 -0.641535453418917 -0.446915109224958 -0.257668982217232 -0.197248419090239 -0.235444217533352 -0.24158876264466 -0.0502761754538229 -0.383318657508079 0.00938838020937184 -0.604735414862184 -0.161343815628667 -0.744239220511809 0.122936984880905 -0.302701524603182 -0.482464073248137 -0.578947279176865 -0.968148668595586 -0.936631492930732 -0.948614452766892 -0.387223932976809 -0.447033872954332 -0.651246664768649 -0.502474422933036 -0.617217798655982 -0.564887328212871 -0.676554239049322 -0.752608621687072 -0.605894869214606 -0.410542533862959 -0.410542533862959 -0.382498499562695 -0.507995478007255 -0.744159519057498 -0.285439398258073 -0.55386320072871 -0.630667908704992 -0.416050500580938 -0.464546054148485 -0.678255655675634 -0.513943303808126 -0.607775016974986 -0.62348372956577 -0.503819981418346 -0.386892704358837 -0.533838207846271 -0.763589994800736
18 "WALKING_UPSTAIRS" 0.0342302604940172 -0.00786013369891393 -0.0221366587700577 0.880006361503916 -0.311151735402261 -0.105967816163429 0.0812402034475116 0.0211654692156691 -0.0298024598123599 -0.0470683917285237 -0.00671032265091367 -0.074901587654511 -0.0899953034940391 -0.0527472611670846 -0.069253621715186 -0.457744226975936 -0.457744226975936 -0.602092559315226 -0.36907036419844 -0.781699215476547 -0.465116828351315 -0.36345074275355 -0.522874971291002 -0.384047790156692 -0.203633968949015 -0.292044108397343 -0.589410589948496 -0.579650286470063 -0.736103550931062 -0.492676335404111 -0.42528994048593 -0.305533085681936 -0.59233596251597 -0.649825163672699 -0.504243926708133 -0.261009956858171 -0.430363430408769 -0.336690163427699 -0.436116006988089 -0.189084135197675 -0.574390282865982 -0.0254542708900275 -0.654029088968764 -0.332150982247139 -0.826196484599561 0.128024096433446 -0.38023923198835 -0.452578369113765 -0.503455595997562 -0.969221718764287 -0.945225235578961 -0.939546057459739 -0.563202134792652 -0.56794063835003 -0.760829911604838 -0.593842977517056 -0.507284899342728 -0.522986600653595 -0.760518976317555 -0.828872171252602 -0.719208112372116 -0.519047482791699 -0.519047482791699 -0.579308805038972 -0.528058134286144 -0.835525127876331 -0.350538482409766 -0.502696002377369 -0.536298411833828 -0.575331253137092 -0.585531432687047 -0.784201729878476 -0.600707294049243 -0.443445132817674 -0.55911847051665 -0.573336764776389 -0.588301288765375 -0.533037914768025 -0.861078985260479
